stack_index,file_name,tillage,fertilizer,tillage-fertilizer,block,sub-rep,window_size,skip,denoise,skew_mean_mean,skew_mean_median,skew_mean_std,skew_median_mean,skew_median_median,skew_median_std,skew_std_mean,skew_std_median,skew_std_std,skew_p5_mean,skew_p5_median,skew_p5_std,skew_p95_mean,skew_p95_median,skew_p95_std,kurt_mean_mean,kurt_mean_median,kurt_mean_std,kurt_median_mean,kurt_median_median,kurt_median_std,kurt_std_mean,kurt_std_median,kurt_std_std,kurt_p5_mean,kurt_p5_median,kurt_p5_std,kurt_p95_mean,kurt_p95_median,kurt_p95_std,vari_mean_mean,vari_mean_median,vari_mean_std,vari_median_mean,vari_median_median,vari_median_std,vari_std_mean,vari_std_median,vari_std_std,vari_p5_mean,vari_p5_median,vari_p5_std,vari_p95_mean,vari_p95_median,vari_p95_std,edge_mean_mean,edge_mean_median,edge_mean_std,edge_median_mean,edge_median_median,edge_median_std,edge_std_mean,edge_std_median,edge_std_std,edge_p5_mean,edge_p5_median,edge_p5_std,edge_p95_mean,edge_p95_median,edge_p95_std,img_mean_mean,img_mean_median,img_mean_std,img_median_mean,img_median_median,img_median_std,img_std_mean,img_std_median,img_std_std,img_p5_mean,img_p5_median,img_p5_std,img_p95_mean,img_p95_median,img_p95_std,img_mean_norm (g/cm3)_mean,img_mean_norm (g/cm3)_median,img_mean_norm (g/cm3)_std,img_median_norm (g/cm3)_mean,img_median_norm (g/cm3)_median,img_median_norm (g/cm3)_std,img_std_norm (g/cm3)_mean,img_std_norm (g/cm3)_median,img_std_norm (g/cm3)_std,img_p5_norm (g/cm3)_mean,img_p5_norm (g/cm3)_median,img_p5_norm (g/cm3)_std,img_p95_norm (g/cm3)_mean,img_p95_norm (g/cm3)_median,img_p95_norm (g/cm3)_std,mean_depth,max_depth,min_depth,mean_tiff_index,max_tiff_index,min_tiff_index
31,20210512Sbx_VBCSoilCores31_39um 3_0000.tif,T,HM,T-HM,1,1,100,10,True,-1.5713761310464638,-1.737638358940469,0.564249034639135,-1.7013318928689345,-1.903352246570706,0.6226762588782817,1.382364652806096,1.4241126291747097,0.5748422952648965,-3.4179675091395985,-3.6468386577472023,0.9525735951456281,0.7406854155115642,0.6443452611635467,0.945291920220828,8.99869532298355,9.889399677828663,5.342872642687082,6.800624462977786,7.961220662571363,4.161688665861594,10.415515607103293,8.391550922380725,11.32353039697053,0.9557375146361332,1.5701970216705194,1.7214982309477485,21.858436184399153,22.78121076453407,11.301730789647024,400200.1769763028,203076.42846218465,396204.32926156535,292240.4064320219,89124.89088966683,366962.658858762,344572.7331508312,308514.08581256145,249520.2172988088,105980.3036611347,30461.8875585901,164875.01717286836,1057358.5085677772,854778.9047893751,839753.5533714825,7.665601302609645,6.2343625919233405,5.263133692805651,4.626865671641791,4.0,3.604861283825203,9.713032426690368,9.02634322839939,4.71214507754175,0.417910447761194,0.0,0.6548016986738505,25.611940298507463,21.0,16.361406200105986,7851.307869579982,8097.962597334968,666.7739984362497,7970.6380075738825,8161.009547338048,618.6361454668022,696.2288962572766,552.1349569764108,395.23552104640765,6681.913015047189,7339.448715881951,1397.3912023540283,8624.33029621011,8620.943096193165,256.64386409293223,1.9639572164413543,2.082751029759686,0.2378903938961753,2.0082677546444887,2.108160971882971,0.22151452614280803,0.25958590362283746,0.2068553565228861,0.14941348977991245,1.5285482253551865,1.792817970119478,0.5100354481488633,2.251684964824145,2.280474945895106,0.08929508675820323,6.4350000000000005,12.87,0.0,1650.0,3300,0
31,20210512Sbx_VBCSoilCores31_39um 3_0000.tif,T,HM,T-HM,1,1,150,10,True,-1.68169372798507,-1.8507603567087727,0.6703941882194833,-1.852998736478125,-1.981071060245972,0.7222291696897072,1.3817505661396985,1.3379306539589375,0.8327904821483904,-3.4154178542462517,-3.752923715887399,1.0176927140795087,0.764181194876343,0.3249775789678192,1.3674478085742452,11.13429206488467,11.23081647122942,8.3895879721122,8.516709135590986,9.74336091450434,5.477902332427299,12.215917940129328,7.384269536521179,23.367603230070024,2.0675472904141805,2.4922081210425406,2.4731810573642883,23.782221521995236,24.10063951032387,13.692463485350922,439031.8066666627,224805.31123535783,445703.12570752366,361123.2039115892,119581.72212485487,429156.1188947331,295722.9925345311,225776.9122018491,264395.63774785795,144817.5963930165,45603.867650314125,217773.15733102482,1028865.5127460483,748193.659658675,874569.211220285,7.665601302609645,6.2343625919233405,5.263133692805651,4.626865671641791,4.0,3.604861283825203,9.713032426690368,9.02634322839939,4.71214507754175,0.417910447761194,0.0,0.6548016986738505,25.611940298507463,21.0,16.361406200105986,7851.307869579982,8097.962597334968,666.7739984362497,7970.6380075738825,8161.009547338048,618.6361454668022,696.2288962572766,552.1349569764108,395.23552104640765,6681.913015047189,7339.448715881951,1397.3912023540283,8624.33029621011,8620.943096193165,256.64386409293223,1.9639572164413543,2.082751029759686,0.2378903938961753,2.0082677546444887,2.108160971882971,0.22151452614280803,0.25958590362283746,0.2068553565228861,0.14941348977991245,1.5285482253551865,1.792817970119478,0.5100354481488633,2.251684964824145,2.280474945895106,0.08929508675820323,6.4350000000000005,12.87,0.0,1650.0,3300,0
32,20210518Sbx_VBCSoilCores32_39um 3_0000.tif,T,HM,T-HM,1,2,50,10,True,-0.8397018078899471,-0.962754753989613,0.4444149278136296,-0.8473036548317668,-1.012374001187459,0.4767270295548462,1.0720305988629804,1.0678554892890626,0.2693548579239008,-2.4492704458679704,-2.567261100923334,0.6346359294794065,0.7827113437204501,0.8318283605098101,0.4770894900923132,2.750251180685284,3.233680981816601,1.9468781167659772,1.3540026725442396,1.859634807957438,1.3804107916047648,5.59340272655305,5.308082775164974,3.3804676490263312,-0.8988590210008013,-0.9318603966692446,0.45404690335858805,10.14661171690149,11.04366920098799,4.97305321764372,376323.6104008439,233311.8837450892,318142.6302334396,301647.0897292406,131927.8136316824,312778.6937926645,339531.29895368585,285742.55797912943,275252.27641204034,63704.00983336804,18136.832648506672,75363.58028006688,913801.5345868234,729691.4624474145,587915.0245295465,9.34457115815307,6.839336898792746,6.327466949922569,5.641791044776119,4.0,4.2308445053444625,10.913731604788175,9.346502586146377,5.676840291900774,0.4925373134328358,0.0,0.6599617603329483,31.253731343283583,25.0,19.33151241444291,6859.778406197679,7039.588553015697,669.3560659400617,6983.057914816093,7213.576273730673,672.4886463151532,736.8139521395099,643.2085991071169,320.1565838245434,5517.072330302091,5762.506197226218,1215.505874304766,7733.945791453041,7676.8561260642,228.26458618365137,1.8320722492891652,1.9289663054278012,0.27174111760416003,1.8906963959836036,2.01166388904727,0.2780292592913221,0.3475516334080198,0.305560405870617,0.15535824498057182,1.1970603369580692,1.3344229807311452,0.528872081728861,2.2441114166327423,2.2440531759866644,0.07829991391326732,6.4350000000000005,12.87,0.0,1650.0,3300,0
32,20210518Sbx_VBCSoilCores32_39um 3_0000.tif,T,HM,T-HM,1,2,100,10,True,-1.0393909884019163,-1.1374273973735032,0.5705177025325805,-1.0837808767707717,-1.2174469825112617,0.6065550000691398,1.0287791055295072,0.9649031529669698,0.3916392318352826,-2.503031239330804,-2.5814520238642973,0.8979999827716848,0.559540850420802,0.6125449881381414,0.6054577734010796,4.176751137770982,4.474967254176364,3.4715712759286923,2.6427659820189997,3.1526961839162686,2.611762257709005,6.7913657721319325,5.196488667871848,7.033060639629571,-0.32570478014340165,-0.6819326102365824,0.9963359436365051,12.353508463141754,12.572648944414848,8.297127390225121,474905.4838401147,313749.9871819308,397943.1533039726,408134.47919959173,207420.2668373577,398059.0063008294,327003.182391043,284227.57730855106,355583.0353529651,152538.35334814794,44661.96120341696,200731.6333370869,994180.4897671229,858423.3897992602,633765.850228064,9.34457115815307,6.839336898792746,6.327466949922569,5.641791044776119,4.0,4.2308445053444625,10.913731604788175,9.346502586146377,5.676840291900774,0.4925373134328358,0.0,0.6599617603329483,31.253731343283583,25.0,19.33151241444291,6859.778406197679,7039.588553015697,669.3560659400617,6983.057914816093,7213.576273730673,672.4886463151532,736.8139521395099,643.2085991071169,320.1565838245434,5517.072330302091,5762.506197226218,1215.505874304766,7733.945791453041,7676.8561260642,228.26458618365137,1.8320722492891652,1.9289663054278012,0.27174111760416003,1.8906963959836036,2.01166388904727,0.2780292592913221,0.3475516334080198,0.305560405870617,0.15535824498057182,1.1970603369580692,1.3344229807311452,0.528872081728861,2.2441114166327423,2.2440531759866644,0.07829991391326732,6.4350000000000005,12.87,0.0,1650.0,3300,0
32,20210518Sbx_VBCSoilCores32_39um 3_0000.tif,T,HM,T-HM,1,2,150,10,True,-1.1256282434039502,-1.1160522769403354,0.6479519889169283,-1.1879113513041388,-1.2589476125545314,0.6667652297352887,0.9148419615148268,0.8759240017571834,0.3828603789596691,-2.4518698405516552,-2.427101717951081,1.0302093741060874,0.513487577942927,0.5357222301253951,0.8106240623487883,4.650500800744412,4.666829225855768,4.079622731295728,3.4136201530123063,3.5081017314457945,3.4530862800161914,5.442418923229595,4.277710943348924,5.276206318867802,0.15219278897444496,-0.2664669540061522,1.4281872244357285,13.01254592325687,11.963523112741324,9.723819432038006,521116.83322666876,348753.04008244415,425923.6818214359,462471.687329095,254426.7394783258,426878.9829914222,287606.352485544,259133.90122416607,361396.212176426,211837.04916272964,76886.03409651475,262701.17892648076,1093704.6496170764,867651.4502847702,1087189.9544187086,9.34457115815307,6.839336898792746,6.327466949922569,5.641791044776119,4.0,4.2308445053444625,10.913731604788175,9.346502586146377,5.676840291900774,0.4925373134328358,0.0,0.6599617603329483,31.253731343283583,25.0,19.33151241444291,6859.778406197679,7039.588553015697,669.3560659400617,6983.057914816093,7213.576273730673,672.4886463151532,736.8139521395099,643.2085991071169,320.1565838245434,5517.072330302091,5762.506197226218,1215.505874304766,7733.945791453041,7676.8561260642,228.26458618365137,1.8320722492891652,1.9289663054278012,0.27174111760416003,1.8906963959836036,2.01166388904727,0.2780292592913221,0.3475516334080198,0.305560405870617,0.15535824498057182,1.1970603369580692,1.3344229807311452,0.528872081728861,2.2441114166327423,2.2440531759866644,0.07829991391326732,6.4350000000000005,12.87,0.0,1650.0,3300,0
33,20210514Sbx_VBCSoilCores33_39um 3_0000.tif,T,HM,T-HM,1,3,50,10,True,-0.8469219644002404,-0.8804403238632441,0.2264668726701428,-0.8886634721268291,-0.9104893282064992,0.22409493883767284,1.1176071871856812,1.1597596112869788,0.20838564165473467,-2.4912408628771527,-2.5966844743206825,0.3695917403450987,0.9946098452820764,0.9812279577893572,0.41916046529014295,3.21101289531193,3.6897884271599,1.2747468308132042,1.8585856212447407,2.28448965308335,0.9184835559555175,5.290711615694231,5.08071014545716,2.1732097052804815,-0.53883592473145,-0.3683386968338831,0.40446575071816215,10.800247449975524,11.929920695834072,3.1326077932462377,495299.4421913891,245577.0482409869,497000.75522797013,327482.874677232,108135.0490278244,451095.94649277464,593646.2216762764,493561.5889942998,329662.8271687621,76140.93169856406,36622.07831445169,91630.57440772941,1491294.142350124,883707.8854584384,1128576.2004241073,9.053252114247032,7.739687000788795,5.56203115566658,6.17910447761194,5.0,3.911619726258987,9.541979350872062,8.531579716664568,4.966612692876664,0.9552238805970149,1.0,0.6838579469029286,27.134328358208954,22.0,16.636848042812623,10970.031307573327,11153.604114980582,828.0733629373663,11092.586279913416,11212.78037606341,722.4324086626323,849.7825568115938,671.5108460612901,376.19331703649124,9511.834823543435,10194.363224667732,1636.9687235778927,11948.791475485752,11914.366750625048,429.1039539052054,2.000544552415333,2.085490447819256,0.20153544224984812,2.034652987880931,2.1064256450164547,0.17467140152660965,0.23443997884095358,0.1903751681090335,0.10551992159553494,1.5977666205408345,1.7983996056324505,0.42178655082585,2.2700893872524817,2.2948886198752736,0.10781594045886464,6.4350000000000005,12.87,0.0,1650.0,3300,0
33,20210514Sbx_VBCSoilCores33_39um 3_0000.tif,T,HM,T-HM,1,3,100,10,True,-1.0869363147974156,-1.107282938014408,0.35009282034789646,-1.2015141549935795,-1.2251754242272097,0.34777824559058873,1.26000805819205,1.26891589242392,0.3953757805709675,-2.7825105801020715,-2.961161765141629,0.5956215166561674,1.0613544837326991,0.9449389879574752,0.8699906803119433,5.858531835241504,6.3066740243540895,2.8179437032450863,3.9044423663312835,4.483189939209496,1.9326688367688867,8.4834566373537,7.14021092463652,6.047480792526805,0.20366118497193136,0.4663189655694609,0.8901531812991599,16.11645690546041,16.61404997601465,7.570021163933631,641993.2598035698,337536.1256173696,641106.1714618095,479089.6636388672,160102.15416445956,627169.1611268279,601050.3597633292,539711.7369267994,351971.8226659222,155868.5428389861,70786.18371853075,196190.9289068283,1751523.2624254893,1196436.0033004312,1263439.514191689,9.053252114247032,7.739687000788795,5.56203115566658,6.17910447761194,5.0,3.911619726258987,9.541979350872062,8.531579716664568,4.966612692876664,0.9552238805970149,1.0,0.6838579469029286,27.134328358208954,22.0,16.636848042812623,10970.031307573327,11153.604114980582,828.0733629373663,11092.586279913416,11212.78037606341,722.4324086626323,849.7825568115938,671.5108460612901,376.19331703649124,9511.834823543435,10194.363224667732,1636.9687235778927,11948.791475485752,11914.366750625048,429.1039539052054,2.000544552415333,2.085490447819256,0.20153544224984812,2.034652987880931,2.1064256450164547,0.17467140152660965,0.23443997884095358,0.1903751681090335,0.10551992159553494,1.5977666205408345,1.7983996056324505,0.42178655082585,2.2700893872524817,2.2948886198752736,0.10781594045886464,6.4350000000000005,12.87,0.0,1650.0,3300,0
33,20210514Sbx_VBCSoilCores33_39um 3_0000.tif,T,HM,T-HM,1,3,150,10,True,-1.1825297993761033,-1.2459333456411688,0.4453816903497026,-1.3401301014868698,-1.362798093918643,0.42987986896596775,1.2681747990691183,1.257109010687878,0.5100453246382913,-2.8377528033961146,-2.949995900075866,0.6960927418903228,1.0658426820796207,0.8080072883436683,1.2522191897011299,7.446295931280933,7.491842049505768,4.160354650792557,5.203260110119562,5.887166111851454,2.6552857075220713,9.24041134817927,6.458360345817334,8.454636141296204,0.8566891878314751,1.0270905132771044,1.376112393559777,19.973252140067057,18.47358103517157,14.1141730652766,729431.7117121863,441974.39933768695,702627.7271253396,562382.4066524834,194794.40088102248,711782.738196668,597592.8639447374,507970.4235047994,381073.22426395066,230925.49320092646,92163.87403445854,301515.47396386834,1914968.007565806,1624451.2013725454,1355845.892238337,9.053252114247032,7.739687000788795,5.56203115566658,6.17910447761194,5.0,3.911619726258987,9.541979350872062,8.531579716664568,4.966612692876664,0.9552238805970149,1.0,0.6838579469029286,27.134328358208954,22.0,16.636848042812623,10970.031307573327,11153.604114980582,828.0733629373663,11092.586279913416,11212.78037606341,722.4324086626323,849.7825568115938,671.5108460612901,376.19331703649124,9511.834823543435,10194.363224667732,1636.9687235778927,11948.791475485752,11914.366750625048,429.1039539052054,2.000544552415333,2.085490447819256,0.20153544224984812,2.034652987880931,2.1064256450164547,0.17467140152660965,0.23443997884095358,0.1903751681090335,0.10551992159553494,1.5977666205408345,1.7983996056324505,0.42178655082585,2.2700893872524817,2.2948886198752736,0.10781594045886464,6.4350000000000005,12.87,0.0,1650.0,3300,0
34,20210518Sbx_VBCSoilCores34_39um 3_0000.tif,T,HM,T-HM,2,1,50,10,True,-0.44108367477420796,-0.6374990967559416,0.3955023875887701,-0.4815577756901807,-0.7525433780294715,0.46529302262916555,1.0065887323109093,0.9894612496124556,0.25650389096467296,-1.9264810508110155,-1.95828344560005,0.5204000684774771,1.2135743199285594,1.1788762022763644,0.49986260213284556,1.785797558034004,1.699361249705645,1.4915379137899607,0.7519216589930044,0.9005152694626917,1.1250431464600648,4.278210789007533,4.176934152099011,2.1505402997433922,-1.0147639691892347,-1.116364012286724,0.39692752893726974,7.355467235291917,6.654023722049975,3.703135183631338,742064.2535535701,419186.0231574841,608161.4883755709,592235.5692402031,288166.74760770163,555543.9877395659,682689.3006422741,510755.8900265126,531149.0640931347,133755.44328165767,80028.01758322035,146155.30464035907,1779190.3670678118,1404735.160725799,1212344.666158246,10.806152617726141,8.419289621398326,6.305854488641727,7.134328358208955,5.0,4.615177603818697,11.253849980120417,9.146295937280549,5.589042096139509,0.8059701492537313,1.0,0.8209160804958349,33.417910447761194,27.0,18.417834944761154,7565.227216109369,7847.86167234021,968.2841758824375,7628.141083897825,7987.847969924094,1081.1610472988034,1028.1968629383427,875.0941046948967,446.4178816763641,5808.721431079659,6200.329324707455,1562.3823353680225,8873.694377064945,8779.375900810875,276.02114958074725,1.6992729394565287,1.826934075630665,0.3053451435517595,1.722676280910438,1.8823700615990084,0.35073349080406374,0.37963899202204354,0.3250507248406841,0.17183502288370708,1.0499759057708555,1.2180173004699086,0.530314042309058,2.182811218487744,2.188938885685056,0.06171989929808598,6.4350000000000005,12.87,0.0,1650.0,3300,0
34,20210518Sbx_VBCSoilCores34_39um 3_0000.tif,T,HM,T-HM,2,1,100,10,True,-0.476724935878671,-0.6915884784883904,0.45614848782314926,-0.5838303493927883,-0.8590505059435399,0.5503788716874073,1.0235581613214066,0.9344775272560036,0.43304475266723025,-1.8782757431979762,-1.838734803337048,0.6801492330187133,1.287485376061496,1.1538098036730515,0.7626128910411001,2.8642648523536374,2.34550070632082,2.8594665778875195,1.5834868786852165,1.6789649170524523,1.987240189093561,5.477568947873458,3.7696938026050137,5.330240978966113,-0.5938199761840631,-0.8130505232474312,0.8061187219447011,9.538772307478165,7.080737354468727,8.085021332096739,945655.708643981,529409.5899149807,803321.0581586147,805687.6658456688,376157.0940687859,754147.247556443,650841.0744055063,486757.2820396952,483091.63396624045,287052.06681130384,154414.54215163912,312756.94134584506,2111328.7630154495,1564145.640389312,1631946.2781582912,10.806152617726141,8.419289621398326,6.305854488641727,7.134328358208955,5.0,4.615177603818697,11.253849980120417,9.146295937280549,5.589042096139509,0.8059701492537313,1.0,0.8209160804958349,33.417910447761194,27.0,18.417834944761154,7565.227216109369,7847.86167234021,968.2841758824375,7628.141083897825,7987.847969924094,1081.1610472988034,1028.1968629383427,875.0941046948967,446.4178816763641,5808.721431079659,6200.329324707455,1562.3823353680225,8873.694377064945,8779.375900810875,276.02114958074725,1.6992729394565287,1.826934075630665,0.3053451435517595,1.722676280910438,1.8823700615990084,0.35073349080406374,0.37963899202204354,0.3250507248406841,0.17183502288370708,1.0499759057708555,1.2180173004699086,0.530314042309058,2.182811218487744,2.188938885685056,0.06171989929808598,6.4350000000000005,12.87,0.0,1650.0,3300,0
34,20210518Sbx_VBCSoilCores34_39um 3_0000.tif,T,HM,T-HM,2,1,150,10,True,-0.45888972658858873,-0.6564939258220521,0.47024227836286747,-0.5907374428982797,-0.8551950653076301,0.5683243201110482,1.0051573920393153,0.8524925971904909,0.5438178788116272,-1.7862863543091805,-1.7533647255829048,0.733454076287346,1.3835877627769178,1.0941912437264782,1.345281398643035,3.5217479847838327,2.451655680228195,4.090688100582094,2.01858605068055,2.11501602767654,2.404062175389966,6.063280932014539,3.092032044344642,8.345760808168425,-0.2193886641783301,-0.4595207294656132,1.1362004888052821,12.756721231826202,7.669032579003214,21.538880024278647,1044331.0878031828,590403.1643044527,908594.0949895072,912270.261481171,439076.04991484265,860231.3071156886,575627.7046081698,511556.2465417174,424252.0664920998,419995.6844038951,214900.78083772332,448813.1377335718,2236805.419074421,1732163.290840624,1748984.6712491235,10.806152617726141,8.419289621398326,6.305854488641727,7.134328358208955,5.0,4.615177603818697,11.253849980120417,9.146295937280549,5.589042096139509,0.8059701492537313,1.0,0.8209160804958349,33.417910447761194,27.0,18.417834944761154,7565.227216109369,7847.86167234021,968.2841758824375,7628.141083897825,7987.847969924094,1081.1610472988034,1028.1968629383427,875.0941046948967,446.4178816763641,5808.721431079659,6200.329324707455,1562.3823353680225,8873.694377064945,8779.375900810875,276.02114958074725,1.6992729394565287,1.826934075630665,0.3053451435517595,1.722676280910438,1.8823700615990084,0.35073349080406374,0.37963899202204354,0.3250507248406841,0.17183502288370708,1.0499759057708555,1.2180173004699086,0.530314042309058,2.182811218487744,2.188938885685056,0.06171989929808598,6.4350000000000005,12.87,0.0,1650.0,3300,0
35,20210504_SoilCore35_39um 3_0000.tif,T,HM,T-HM,2,2,50,10,True,-0.6339268928333093,-0.6774316209821986,0.25655403521929887,-0.7025972490310203,-0.7564159976102867,0.29351061050577265,1.1529751901335772,1.2230345740999704,0.22295067738758986,-2.330581803730693,-2.489108400793468,0.4576304062323102,1.378773933467884,1.4131264395754952,0.40230451049187216,2.774207112105397,3.2890453713393764,1.5619522120406037,1.5763709726216566,2.1061228792541886,1.223877007295212,4.729517857610178,4.8219340773114086,1.9389489932853607,-0.823402756155109,-0.8995332599448805,0.4979945883419275,9.87236259743358,10.981797643079428,3.6287745917284804,867813.1593120005,473090.31861539127,829033.4800047494,622414.5723903128,200166.1884161796,784653.0035230758,889472.7850037896,694726.8155890614,545402.659103743,120850.99884552715,40656.87744121244,158396.1973295398,2441695.0117744976,1828640.5795144187,1659836.2613752144,11.084515542789916,10.395761385013715,6.114427224573368,7.492537313432836,7.0,4.229668424314986,11.485518834117796,10.7829603681661,5.424781199323087,1.1194029850746268,1.0,0.7491892195284319,33.62686567164179,30.0,18.23569245795389,10133.78042982897,10499.239327945572,1168.5647042876597,10311.622827790514,10653.393508742389,1062.5585900132744,1150.8731684090728,1005.3159960023428,524.9743686575147,8095.192986493904,8736.566292929752,2133.0120622425807,11530.295816235555,11466.083947527008,764.3892283714566,1.8497441299853115,1.967657775341827,0.25027818992741513,1.8981170207762594,1.9951768428191616,0.22350361199561675,0.3102877226740573,0.2670097793657794,0.14798025617426894,1.2982814669793554,1.5041668878447654,0.5066236227470422,2.2268843954199875,2.223165240893247,0.20669256416109394,6.4350000000000005,12.87,0.0,1650.0,3300,0
35,20210504_SoilCore35_39um 3_0000.tif,T,HM,T-HM,2,2,100,10,True,-0.8102533736554128,-0.8425124191265595,0.3731982296983879,-0.9519405388748977,-1.0472859174772609,0.41478522951660407,1.2796688135429157,1.2960447482923052,0.4163245858983413,-2.576871305584012,-2.799426546323949,0.7076812489409178,1.4465172863018307,1.4815159392801405,0.6825150148494741,5.038514312189996,5.4928117064515165,3.3140831291662716,3.374355562082742,4.2023225865111336,2.493216418203073,7.3321828913464095,5.638224396343128,5.528516320590817,-0.24044386437425116,-0.4852605155859745,1.0010921604792002,13.936618021420983,14.906168039539416,7.195318988397572,1105051.422152545,606481.9034235837,1048628.240750486,876500.8691083073,342896.38830559474,1015863.9138182928,875801.63131392,711583.106381898,595930.2990818392,266673.4542456933,84011.57675131415,363277.97799249,2767527.1799870357,2033865.374966652,2090714.6866049147,11.084515542789916,10.395761385013715,6.114427224573368,7.492537313432836,7.0,4.229668424314986,11.485518834117796,10.7829603681661,5.424781199323087,1.1194029850746268,1.0,0.7491892195284319,33.62686567164179,30.0,18.23569245795389,10133.78042982897,10499.239327945572,1168.5647042876597,10311.622827790514,10653.393508742389,1062.5585900132744,1150.8731684090728,1005.3159960023428,524.9743686575147,8095.192986493904,8736.566292929752,2133.0120622425807,11530.295816235555,11466.083947527008,764.3892283714566,1.8497441299853115,1.967657775341827,0.25027818992741513,1.8981170207762594,1.9951768428191616,0.22350361199561675,0.3102877226740573,0.2670097793657794,0.14798025617426894,1.2982814669793554,1.5041668878447654,0.5066236227470422,2.2268843954199875,2.223165240893247,0.20669256416109394,6.4350000000000005,12.87,0.0,1650.0,3300,0
35,20210504_SoilCore35_39um 3_0000.tif,T,HM,T-HM,2,2,150,10,True,-0.8833543530345215,-0.87795180793597,0.47292213634250174,-1.0317288950483516,-1.1580990077642372,0.49670714090731355,1.2566157529025608,1.285201048915653,0.48110979174350166,-2.614869753707067,-2.8362955424242706,0.8158451104680274,1.3579702060515773,1.206095661514669,0.9275796832605236,6.2717274049066,6.382518879279055,4.500904831929451,4.477229142927217,5.171029319362029,3.31952346694261,7.957550919171727,5.236469235966762,7.654853298356417,0.38983625035035524,0.0922740179078844,1.4488175234437703,16.479265516993415,15.704998400139688,11.50736824202013,1219425.1987303393,650930.3650998458,1165155.2194994446,1047285.622276144,488216.4297943233,1150410.7773214406,767730.566539321,622598.1162769665,571989.8784921448,395363.8227225787,131410.55734473912,516805.55494644423,2768492.7250857265,1986968.4613205604,2249910.231370827,11.084515542789916,10.395761385013715,6.114427224573368,7.492537313432836,7.0,4.229668424314986,11.485518834117796,10.7829603681661,5.424781199323087,1.1194029850746268,1.0,0.7491892195284319,33.62686567164179,30.0,18.23569245795389,10133.78042982897,10499.239327945572,1168.5647042876597,10311.622827790514,10653.393508742389,1062.5585900132744,1150.8731684090728,1005.3159960023428,524.9743686575147,8095.192986493904,8736.566292929752,2133.0120622425807,11530.295816235555,11466.083947527008,764.3892283714566,1.8497441299853115,1.967657775341827,0.25027818992741513,1.8981170207762594,1.9951768428191616,0.22350361199561675,0.3102877226740573,0.2670097793657794,0.14798025617426894,1.2982814669793554,1.5041668878447654,0.5066236227470422,2.2268843954199875,2.223165240893247,0.20669256416109394,6.4350000000000005,12.87,0.0,1650.0,3300,0
36,20210513Sbx_VBCSoilCores36_39um 3_0000.tif,T,HM,T-HM,2,3,50,10,True,-0.8731301540175362,-1.0121531658051608,0.39615269989827345,-0.9120210421555682,-1.0702795083764574,0.4482308749929589,1.308111706981535,1.354358897491956,0.3117008438259672,-2.8360696032792534,-2.9522926365736115,0.7064674258506713,1.304331211705618,1.2969867466075962,0.47658143719694535,3.938250264854898,4.320738972217958,2.2383194917033533,2.1501310677475867,2.652096698392111,1.528206565151683,6.603136393770566,6.458729107645315,2.8585527247410205,-0.7793074774608453,-0.641652290636023,0.4591006494479983,13.940639682350932,13.72046663985238,6.294993212901852,294101.15457784774,144931.61208775133,330674.7910592543,214191.59941439104,56318.423802564,322984.9692453325,319191.0698941215,247824.18728469784,248845.62903741456,44389.82977450712,10998.045879018446,79372.16107847361,816974.965507101,593106.1398328467,654509.1374843078,7.964039120699104,5.248142977784672,6.617028593368642,4.582089552238806,3.0,4.404368539789005,10.279540697082112,8.987437124171084,6.05807700527421,0.3582089552238806,0.0,0.6443576208558043,27.388059701492537,19.0,20.662478967618835,6238.714303293278,6430.347908878985,611.0803108383114,6324.734978160101,6523.784854576217,592.9037002669846,640.381107695286,512.52904904843,338.68260242004015,5133.665583566846,5489.508976489844,1238.487159522522,6992.05541223374,6978.882768518854,175.08955970313164,1.900317068140695,2.0037397431773942,0.2660932600900148,1.9407750772885133,2.0470540233331374,0.25732065852054814,0.2969791418816865,0.241592687679723,0.15814922778885643,1.386645501137603,1.5675529120902227,0.5594539178346074,2.248940833875849,2.24875206664458,0.06533044918409218,6.4350000000000005,12.87,0.0,1650.0,3300,0
