stack_index,file_name,tillage,fertilizer,tillage-fertilizer,block,sub-rep,window_size,skip,denoise,skew_mean_mean,skew_mean_median,skew_mean_std,skew_median_mean,skew_median_median,skew_median_std,skew_std_mean,skew_std_median,skew_std_std,skew_p5_mean,skew_p5_median,skew_p5_std,skew_p95_mean,skew_p95_median,skew_p95_std,kurt_mean_mean,kurt_mean_median,kurt_mean_std,kurt_median_mean,kurt_median_median,kurt_median_std,kurt_std_mean,kurt_std_median,kurt_std_std,kurt_p5_mean,kurt_p5_median,kurt_p5_std,kurt_p95_mean,kurt_p95_median,kurt_p95_std,vari_mean_mean,vari_mean_median,vari_mean_std,vari_median_mean,vari_median_median,vari_median_std,vari_std_mean,vari_std_median,vari_std_std,vari_p5_mean,vari_p5_median,vari_p5_std,vari_p95_mean,vari_p95_median,vari_p95_std,edge_mean_mean,edge_mean_median,edge_mean_std,edge_median_mean,edge_median_median,edge_median_std,edge_std_mean,edge_std_median,edge_std_std,edge_p5_mean,edge_p5_median,edge_p5_std,edge_p95_mean,edge_p95_median,edge_p95_std,img_mean_mean,img_mean_median,img_mean_std,img_median_mean,img_median_median,img_median_std,img_std_mean,img_std_median,img_std_std,img_p5_mean,img_p5_median,img_p5_std,img_p95_mean,img_p95_median,img_p95_std,img_mean_norm (g/cm3)_mean,img_mean_norm (g/cm3)_median,img_mean_norm (g/cm3)_std,img_median_norm (g/cm3)_mean,img_median_norm (g/cm3)_median,img_median_norm (g/cm3)_std,img_std_norm (g/cm3)_mean,img_std_norm (g/cm3)_median,img_std_norm (g/cm3)_std,img_p5_norm (g/cm3)_mean,img_p5_norm (g/cm3)_median,img_p5_norm (g/cm3)_std,img_p95_norm (g/cm3)_mean,img_p95_norm (g/cm3)_median,img_p95_norm (g/cm3)_std,mean_depth,max_depth,min_depth,mean_tiff_index,max_tiff_index,min_tiff_index
3,20210510SbxSoilCores3_39um 3_1750.tif,NP,NP,NP-NP,3,1,150,10,True,-1.813319588645671,-1.836248761646682,0.22861500535964505,-1.7949233457774032,-1.834103515533064,0.17021729887707396,0.8680753999525531,0.8055397349552064,0.3509176531078455,-3.181830999138585,-3.189414330431534,0.4943342046486802,-0.5079731915390605,-0.7231161786104479,0.7486837215248131,7.089238008592675,6.478972127964061,2.6560172543961653,5.695229526974574,6.0493593407318205,1.7617761525482627,6.572757666473055,4.615170344288905,5.394397313109515,1.4056013237923501,1.5841567330106936,1.054012881087093,16.98805727788165,14.09244207057979,7.75270952087253,183622.7646331345,132957.6352631234,119362.69132013636,118865.19538734494,97467.84178194044,60344.48386845723,177432.6472159477,121900.20736431936,145641.9904344032,53066.7457942039,48362.58885573034,21256.59959957891,526172.262736422,394407.6433139333,450928.62050669367,6.952057304211712,5.917033230721913,3.9315873420461926,3.7058823529411766,3.0,2.023755972268919,9.931621553978951,8.525764338664201,5.292682636210999,0.23529411764705882,0.0,0.4372373160976031,25.823529411764707,21.0,15.391699443684114,6922.7539331466705,6997.683526695857,296.30776106776045,7042.597104247337,7062.700545411711,185.7473365781656,556.3014075538975,413.8168624716497,248.92972987046386,5784.627912861815,6295.030437800674,1028.2099948203693,7499.5021388221985,7490.204459321713,152.25695646004596,1.937309450274715,1.9627792226822367,0.10338086899272207,1.987440173454461,1.989566527638808,0.05677085286430748,0.23164087949970094,0.1704944137725665,0.10624646770369955,1.4625352276629708,1.6732829808878984,0.4138596321880505,2.1769607151690393,2.178671838393037,0.040532528056736204,8.384999999999998,9.945,6.824999999999999,2150.0,2550,1750
3,20210510SbxSoilCores3_39um 3_2600.tif,NP,NP,NP-NP,3,1,150,10,True,-1.8020083863441814,-1.807200493199849,0.1404235675532176,-1.8269522867629118,-1.7981719205596465,0.1190039244498907,0.7453842201027011,0.6855090322128261,0.36181302369683926,-2.8306815012497255,-2.749108527265716,0.30646848922733455,-0.804635247897649,-0.9885079779195354,0.5066443263930446,6.298676135175569,5.674355263111607,1.80395743437323,5.060610626158145,4.801781715964066,0.8986906720262783,5.674248338303718,3.769984865441118,5.8347701228691085,1.7500137566737632,1.8752829919455685,0.694791425273194,13.412641210840937,11.79396852463204,3.990448447793723,190561.00481505078,164584.43462953635,76705.55500844403,166531.61329473543,142006.76610515514,66061.63538870028,97629.9911485611,84719.06507447569,49903.06108914571,80969.30646176,72945.60366339558,28575.279173797902,378503.30938922113,319200.8708162282,183464.2948508351,7.691614873683536,7.794396525437436,2.31047002570166,4.266666666666667,4.0,1.4864467059144129,10.278069052665064,10.05412961622556,2.6840956362194572,0.4666666666666667,0.0,0.5163977794943222,27.6,28.0,8.060485628758888,7255.8964308645245,7249.0182922343665,40.96420589273862,7344.2345936111715,7353.354514414917,41.591203205599456,480.92715534874173,453.1771784357636,65.76291477915112,6350.587581959073,6426.953115643227,220.12051540254902,7811.286954404241,7820.047857552013,69.77993801751961,1.9896190653436532,2.0064129123118835,0.0580388906883728,2.023469975281888,2.036545642101207,0.058038991777543486,0.185787621001163,0.180467969515189,0.016729359786255373,1.6412536686408072,1.6583222121106933,0.08660989726196712,2.2046268514616814,2.2132804216579185,0.05671315825183079,11.505,12.87,10.14,2950.0,3300,2600
4,20210510SbxSoilCores4_39um 3_0000.tif,NP,NP,NP-NP,4,1,50,10,True,0.20843539242602704,0.24360428802046352,0.2959236376092686,0.2894819008469046,0.3615556481046447,0.27935964973111654,0.7624645738899887,0.7590707392347041,0.060940848597494934,-1.1143749740495157,-1.237750261181941,0.3528710633781013,1.281349078159102,1.246474492644221,0.3231395636863839,-0.058331936622933615,-0.12314763695703321,0.23719475556165057,-0.5489292919620756,-0.5859942816353494,0.18414923826419552,1.9898551664088977,1.7857455885586702,0.5685980231653458,-1.4475937582124954,-1.4476820062086508,0.025934055320865658,2.8161056876711847,2.9017141592857327,0.5676081343476547,2035493.5508754204,2009281.9258998674,140906.37219574122,1839782.9118709404,1853031.3201501719,137268.81870453633,1334681.0302154152,1249907.9011751506,280835.4798963893,468784.72857889376,463528.15096842556,120013.67852877776,4152726.1837454718,4079644.055983447,357515.2889452668,20.41298098442373,21.09049480116081,5.861118413487959,14.222222222222221,15.0,4.291654768687105,18.92301456877859,19.15441126648215,5.247603014655294,1.8888888888888888,2.0,0.7583952786593614,60.0,60.0,16.908055859299036,7871.237651330254,7973.24774898517,495.8484961636834,7733.121550421584,7734.568172440671,694.5728793293913,1749.68734921319,1744.9075586870092,54.69098460830576,5285.943712720203,5376.444030817208,383.75769111895016,10678.666865822357,10734.742844677134,188.9368016900527,1.105932129228288,1.114711571936522,0.12055955666312897,1.0694812734108519,1.0501849420494949,0.17449455461538027,0.4752075896122906,0.4801680701129871,0.017348826970353323,0.4027553244189972,0.4295691219794371,0.06501808988605169,1.8665746175556583,1.8713465959491637,0.07262710840184627,1.6575,3.315,0.0,425.0,850,0
4,20210510SbxSoilCores4_39um 3_0900.tif,NP,NP,NP-NP,4,1,50,10,True,-0.3489845238878046,-0.3279811145703881,0.1754811448170704,-0.31568472006175113,-0.2808755564424841,0.21722964389897992,0.869757749187962,0.8959417366956924,0.09188537733681663,-1.8009103343685358,-1.862377447698742,0.2526513899523437,0.9338395496718398,0.9374796408075966,0.11744245642943447,0.0967933126129922,0.1771543693755744,0.3063230214297396,-0.6590877927897167,-0.6253275068291915,0.16044029182842542,2.5675059972229892,2.561499544922492,0.7130823163904809,-1.5167298909234628,-1.530600865782792,0.040563673999700685,4.0689811328392755,4.312702365636389,1.182373822240241,2317700.098307697,2315819.349441124,259421.30527452694,2207790.094612723,2207701.389750364,314949.36199975025,1315240.8779600877,1379567.019346877,204198.46137747963,439898.6513468867,437202.7972198004,120437.8772192882,4665375.611756806,4869740.1480557285,541187.190349235,20.537633523061427,22.40936502823084,6.752023285716424,13.235294117647058,15.0,4.6707790004011365,20.424161815201455,20.3545508832082,6.446183809815453,1.7058823529411764,2.0,0.6859943405700354,64.58823529411765,65.0,20.6490278933701,8681.83465422298,8604.837259026437,256.35269524726533,9104.589983136515,9095.38750721498,464.2533080511721,1947.4219360087843,1971.50815886472,143.4652112538116,5311.843611800088,5241.468536361246,231.99092844656295,11241.906967974446,11231.990118298996,224.25201885815375,1.316744914767649,1.3001675987102783,0.0676243768399248,1.4330381443305678,1.4260749239695871,0.11881500417467632,0.5384854309651965,0.5431637376451028,0.03705590605452176,0.3854476831100759,0.3665022832425867,0.07153627952928755,2.025196533798451,2.0188424557687,0.06313136453791177,5.07,6.63,3.51,1300.0,1700,900
4,20210510SbxSoilCores4_39um 3_1750.tif,NP,NP,NP-NP,4,1,50,10,True,-0.8620714327180172,-1.038280594531277,0.3337853844801902,-0.8683343535538143,-1.0005337540022037,0.2930841952349677,1.0173132822030007,0.998300691895174,0.10393360458630181,-2.463485099231635,-2.5356518786008224,0.3915482233453702,0.718707259990707,0.6045878987949621,0.4734498448285162,1.973395749428236,1.8587484732715684,1.2546318857554726,0.7199929211768235,0.7295661034245176,1.008673273034225,4.426122668781852,4.38698512011564,1.1220694124582042,-1.3161339794834632,-1.5082368107124604,0.3939683023535421,9.266617458110007,8.752407827807186,3.1165761623215746,1526984.0598439495,1552207.1658653193,776977.7835993061,1164449.0902316025,1004588.9939332464,895741.5904217722,1357381.7346803525,1536509.072450406,367355.9683723677,136073.56147223452,105915.19962969766,95770.03837989634,4155270.84273218,4746286.654802703,1363485.4087828726,14.458398475961715,14.221231323991464,5.741228199905792,8.294117647058824,8.0,3.38682568717289,16.639714845988063,16.317309797006235,5.893358607631477,1.0,1.0,0.6123724356957945,50.23529411764706,49.0,19.607171557126446,10104.953830334205,10174.34315780158,908.4849068375888,10643.634230451022,10704.340680584555,712.2305528329256,1680.3356267725003,1690.7775579429665,459.4993064776689,6553.954155571675,6175.328023384604,1696.8252731117602,11913.040394601418,11930.7373469943,328.3081345932065,1.6202995492600143,1.6273368321916597,0.20605685448466823,1.7636978565294121,1.780665219794442,0.15448031079214258,0.44616510551062505,0.4283099032743316,0.13002468947880755,0.6787293054335809,0.5677791975136359,0.4257062688565931,2.100828828188593,2.090438930247798,0.05175848456998296,8.384999999999998,9.945,6.824999999999999,2150.0,2550,1750
4,20210510SbxSoilCores4_39um 3_2600.tif,NP,NP,NP-NP,4,1,50,10,True,-1.5834661644011092,-1.60162859202148,0.1551401260072753,-1.5814752399538108,-1.5946138822793574,0.15374472980363416,1.0859476109892336,1.0862060970378535,0.08471104746252855,-3.2701522821701223,-3.22326711373123,0.18184300039417195,-0.057086694178928844,-0.0520611485973485,0.17791317495943218,5.474457379025021,5.344102460689566,0.6260082402991565,3.8573502371839554,3.840807182828141,0.6248021932880395,6.17362273526513,5.9642791127018,0.631231026811,-0.006021569199238413,0.0679221336834714,0.2684126073222137,16.17456275871831,15.622719103793743,1.3749953303635432,350410.92241054046,337768.30195799214,52220.30752870631,190145.05897543067,182597.02263938825,24540.157253828693,494045.0264038843,448642.6478535901,150594.01283059648,39955.11495080071,41009.493017893816,6650.325748761218,1223384.9807068382,1180441.271365597,264919.09388516244,10.307361265712933,10.43142269276762,2.8561305437228226,6.466666666666667,7.0,2.3563490726929555,12.157187646319338,11.754312870566563,2.696845060611772,0.9333333333333333,1.0,0.5936168397046637,33.4,32.0,8.2010452295511,11881.27073039292,11963.07594262879,201.10184174024081,12008.910005268728,12052.175459312011,182.74004016697464,744.117564465203,751.0438202987642,53.198954173410975,10585.252499617412,10658.757518227416,269.4392472865212,12713.879498497421,12737.5851925468,211.28353761208214,1.8864418384576,1.919151505989133,0.14714562242993062,1.9160856527996633,1.938625019847494,0.14780854774998584,0.1729481850058526,0.1691870696626939,0.016704924400444684,1.585625768193793,1.6180318939791878,0.1462738435086722,2.079995926186323,2.128648811005548,0.1514160475017258,11.505,12.87,10.14,2950.0,3300,2600
4,20210510SbxSoilCores4_39um 3_0000.tif,NP,NP,NP-NP,4,1,100,10,True,0.22694111101414272,0.17964195060390095,0.35172369751143134,0.2716243764765245,0.2884061278540081,0.3274566433210679,0.6197084516787088,0.6133339237317177,0.09110395078031452,-0.832217834012909,-1.0968797342277612,0.4617671860361243,1.1280117981378255,1.0569069841304837,0.3737530757217388,-0.27055814681414475,-0.3203296632736331,0.3496895670854663,-0.6522666074731955,-0.726790912464086,0.28199819578485325,1.4748778107291551,1.1895843689477774,0.7526754841190555,-1.3853934930767533,-1.392622082792506,0.07854434125354567,2.0761732813012035,1.908671325248335,0.8000173919682046,2492547.569283211,2436406.5776286134,150486.78798662988,2328881.2580268257,2321981.8200674355,162337.1091969826,1169914.4198160677,1053239.9057490248,272064.78011647443,947000.3115049811,1009565.9206376944,233227.9812700553,4520135.535244886,4392584.031755578,580011.8500128406,20.41298098442373,21.09049480116081,5.861118413487959,14.222222222222221,15.0,4.291654768687105,18.92301456877859,19.15441126648215,5.247603014655294,1.8888888888888888,2.0,0.7583952786593614,60.0,60.0,16.908055859299036,7871.237651330254,7973.24774898517,495.8484961636834,7733.121550421584,7734.568172440671,694.5728793293913,1749.68734921319,1744.9075586870092,54.69098460830576,5285.943712720203,5376.444030817208,383.75769111895016,10678.666865822357,10734.742844677134,188.9368016900527,1.105932129228288,1.114711571936522,0.12055955666312897,1.0694812734108519,1.0501849420494949,0.17449455461538027,0.4752075896122906,0.4801680701129871,0.017348826970353323,0.4027553244189972,0.4295691219794371,0.06501808988605169,1.8665746175556583,1.8713465959491637,0.07262710840184627,1.6575,3.315,0.0,425.0,850,0
4,20210510SbxSoilCores4_39um 3_0900.tif,NP,NP,NP-NP,4,1,100,10,True,-0.39808404419524734,-0.4308576248776042,0.20802684235541968,-0.35842320735713556,-0.3573991804751417,0.24129264807639564,0.6329879206744323,0.6527399500882195,0.06925628980273171,-1.4868468702164908,-1.5647228450482538,0.25099659409765696,0.5486289981131908,0.5720651777967495,0.12764494868565715,-0.41754031764701405,-0.4484001120220115,0.29170678000371814,-0.9137926843406842,-0.9284850979085212,0.16609973976531578,1.499674359149786,1.4198416240726648,0.5621926128839291,-1.501314514303053,-1.503181481315646,0.05207976552457163,2.286699368625761,2.517702134022466,1.0346826733233112,2976727.7490988825,2998841.111417251,385928.6233847317,2954303.7410302437,2945580.979719935,418101.07426975155,1167272.389292704,1204800.7996769105,223319.1653653055,1038133.8621636693,945768.6885160845,241934.9782554203,4958967.544673869,5140061.241585014,653691.9730274425,20.537633523061427,22.40936502823084,6.752023285716424,13.235294117647058,15.0,4.6707790004011365,20.424161815201455,20.3545508832082,6.446183809815453,1.7058823529411764,2.0,0.6859943405700354,64.58823529411765,65.0,20.6490278933701,8681.83465422298,8604.837259026437,256.35269524726533,9104.589983136515,9095.38750721498,464.2533080511721,1947.4219360087843,1971.50815886472,143.4652112538116,5311.843611800088,5241.468536361246,231.99092844656295,11241.906967974446,11231.990118298996,224.25201885815375,1.316744914767649,1.3001675987102783,0.0676243768399248,1.4330381443305678,1.4260749239695871,0.11881500417467632,0.5384854309651965,0.5431637376451028,0.03705590605452176,0.3854476831100759,0.3665022832425867,0.07153627952928755,2.025196533798451,2.0188424557687,0.06313136453791177,5.07,6.63,3.51,1300.0,1700,900
4,20210510SbxSoilCores4_39um 3_1750.tif,NP,NP,NP-NP,4,1,100,10,True,-1.0188581108135797,-1.0989283930704568,0.3869209022684754,-1.0045800225148798,-1.1433556071949893,0.39038564969621303,0.8694464318460166,0.8108542814168849,0.16661696502899473,-2.4030659905319305,-2.417089732465589,0.46295019679764515,0.27591190998275017,0.2691521021221379,0.4413214749643578,2.07029310442593,1.6284515081218496,1.9798054851387805,0.9850327553689001,0.8964566714512945,1.772420079571974,4.019731098040517,3.72158728475894,2.1246788500186544,-1.2096441264142945,-1.5413606865102234,0.6865268264612688,8.662209887324439,8.513849749543903,4.074118071489264,2104902.406844972,2162011.608490813,1077512.3745437826,1902474.6055433084,1777399.661063871,1292934.4197706291,1413958.9192381036,1633703.605075649,439255.80909208825,312215.87305713934,231243.46056790056,229116.3333843612,4561083.788701215,5155407.899047426,1660062.0623006783,14.458398475961715,14.221231323991464,5.741228199905792,8.294117647058824,8.0,3.38682568717289,16.639714845988063,16.317309797006235,5.893358607631477,1.0,1.0,0.6123724356957945,50.23529411764706,49.0,19.607171557126446,10104.953830334205,10174.34315780158,908.4849068375888,10643.634230451022,10704.340680584555,712.2305528329256,1680.3356267725003,1690.7775579429665,459.4993064776689,6553.954155571675,6175.328023384604,1696.8252731117602,11913.040394601418,11930.7373469943,328.3081345932065,1.6202995492600143,1.6273368321916597,0.20605685448466823,1.7636978565294121,1.780665219794442,0.15448031079214258,0.44616510551062505,0.4283099032743316,0.13002468947880755,0.6787293054335809,0.5677791975136359,0.4257062688565931,2.100828828188593,2.090438930247798,0.05175848456998296,8.384999999999998,9.945,6.824999999999999,2150.0,2550,1750
4,20210510SbxSoilCores4_39um 3_2600.tif,NP,NP,NP-NP,4,1,100,10,True,-2.031049167715282,-2.026435249940219,0.17458075241624063,-2.0683799369688884,-2.0690301530433546,0.16625992070805937,1.0795911702961383,1.004036737051652,0.2900009960875742,-3.5318774467099354,-3.5030512465209136,0.13349059088962667,-0.6567321108286972,-0.5939664410913815,0.3428996933799655,8.490871379448642,8.455314038563454,0.5869605726368595,6.675056251272691,6.66143445677163,0.8008453404913083,7.575769685604221,7.093798654855225,2.3619267686861187,1.6379122345982873,1.784713595763141,0.5963158491517284,20.801862119818864,21.512152470597464,2.056316757518148,410882.52089634753,377686.73760306113,66056.06966593687,301213.6015126399,286912.35770519543,49554.43085245586,369273.13614124904,338828.6922570269,118908.20770726659,93789.96641146649,96314.86762348132,15488.670502496429,1172920.1991686902,1054688.0457290688,314705.2576887609,10.307361265712933,10.43142269276762,2.8561305437228226,6.466666666666667,7.0,2.3563490726929555,12.157187646319338,11.754312870566563,2.696845060611772,0.9333333333333333,1.0,0.5936168397046637,33.4,32.0,8.2010452295511,11881.27073039292,11963.07594262879,201.10184174024081,12008.910005268728,12052.175459312011,182.74004016697464,744.117564465203,751.0438202987642,53.198954173410975,10585.252499617412,10658.757518227416,269.4392472865212,12713.879498497421,12737.5851925468,211.28353761208214,1.8864418384576,1.919151505989133,0.14714562242993062,1.9160856527996633,1.938625019847494,0.14780854774998584,0.1729481850058526,0.1691870696626939,0.016704924400444684,1.585625768193793,1.6180318939791878,0.1462738435086722,2.079995926186323,2.128648811005548,0.1514160475017258,11.505,12.87,10.14,2950.0,3300,2600
4,20210510SbxSoilCores4_39um 3_0000.tif,NP,NP,NP-NP,4,1,150,10,True,0.21128838250021775,0.08855909631247685,0.37449376244783833,0.23639651474567222,0.1907292377017037,0.35300797267129136,0.5302191459970537,0.5344455993907118,0.10534412144551006,-0.6770030645983858,-0.9423216567316501,0.4898199719712926,1.0171534135516591,0.9030371033830282,0.39800389494271377,-0.37958219918196257,-0.49033687717323843,0.39585165571781583,-0.6818123915799564,-0.8065745213379829,0.3302518794500506,1.1321555233073013,0.9317228824474897,0.5702036624001271,-1.3506607915547566,-1.3807275886812538,0.11567414657659161,1.63334852917953,1.355480553327475,1.1098668326110877,2718611.5408745483,2689008.671367263,164129.38509149247,2552410.815144775,2522765.970100232,177898.9601296888,1057518.999039731,990220.7991046022,270630.9650645947,1312366.0833292846,1309408.06602892,370025.26276582613,4727185.652093933,4474894.647765838,808173.9209822447,20.41298098442373,21.09049480116081,5.861118413487959,14.222222222222221,15.0,4.291654768687105,18.92301456877859,19.15441126648215,5.247603014655294,1.8888888888888888,2.0,0.7583952786593614,60.0,60.0,16.908055859299036,7871.237651330254,7973.24774898517,495.8484961636834,7733.121550421584,7734.568172440671,694.5728793293913,1749.68734921319,1744.9075586870092,54.69098460830576,5285.943712720203,5376.444030817208,383.75769111895016,10678.666865822357,10734.742844677134,188.9368016900527,1.105932129228288,1.114711571936522,0.12055955666312897,1.0694812734108519,1.0501849420494949,0.17449455461538027,0.4752075896122906,0.4801680701129871,0.017348826970353323,0.4027553244189972,0.4295691219794371,0.06501808988605169,1.8665746175556583,1.8713465959491637,0.07262710840184627,1.6575,3.315,0.0,425.0,850,0
4,20210510SbxSoilCores4_39um 3_0900.tif,NP,NP,NP-NP,4,1,150,10,True,-0.40320359888720286,-0.3987365410118259,0.2097025908983347,-0.3689784588989291,-0.3635293582687669,0.24096540399851235,0.4942398913328997,0.493074320007175,0.07575419056325569,-1.2706751332803925,-1.3594229056091185,0.27493431340229124,0.345827726432137,0.3727409772631322,0.1189114492937458,-0.6921701402984718,-0.7117863069351598,0.25337571631968026,-0.9985338704101164,-1.0308595599537789,0.19109555888415908,0.9368248082441195,0.9705040908160446,0.35276921951278606,-1.4757111437494728,-1.485381021969836,0.05739053403390392,1.2186519124456858,1.6837557019083742,0.9327106841491649,3294382.1041646264,3247820.364200516,417839.8300786525,3279170.845865018,3198977.726650896,442267.7257979985,978884.7054558323,973722.8603607154,215225.89326738295,1656655.634507519,1615661.6537442363,321030.15586625756,4948241.303746278,5156111.142609805,679799.7327043118,20.537633523061427,22.40936502823084,6.752023285716424,13.235294117647058,15.0,4.6707790004011365,20.424161815201455,20.3545508832082,6.446183809815453,1.7058823529411764,2.0,0.6859943405700354,64.58823529411765,65.0,20.6490278933701,8681.83465422298,8604.837259026437,256.35269524726533,9104.589983136515,9095.38750721498,464.2533080511721,1947.4219360087843,1971.50815886472,143.4652112538116,5311.843611800088,5241.468536361246,231.99092844656295,11241.906967974446,11231.990118298996,224.25201885815375,1.316744914767649,1.3001675987102783,0.0676243768399248,1.4330381443305678,1.4260749239695871,0.11881500417467632,0.5384854309651965,0.5431637376451028,0.03705590605452176,0.3854476831100759,0.3665022832425867,0.07153627952928755,2.025196533798451,2.0188424557687,0.06313136453791177,5.07,6.63,3.51,1300.0,1700,900
4,20210510SbxSoilCores4_39um 3_1750.tif,NP,NP,NP-NP,4,1,150,10,True,-1.0520282128488707,-1.1250349397871182,0.39184093748044435,-1.0406791354929776,-1.189204670769474,0.4242415498279537,0.8036259233706118,0.7500778883189618,0.30231892819785006,-2.293279437264434,-2.269608965464443,0.4676236684269536,0.08544625206580528,0.0478567672532221,0.3820600836616719,2.0692314527126565,1.2298454779912418,2.6300565314433775,0.9835329897239166,0.8330344663447764,2.154028997125619,4.377973986601954,3.0800391212130163,4.731968630903204,-1.0671029372242578,-1.5340037358336724,0.9733946151602672,7.8873803425707285,6.834788711934265,5.394515558462603,2448040.400547618,2620420.316276456,1255670.8977735178,2392654.466277383,2409316.969676284,1443588.9992379558,1314974.8346139195,1505736.8675999416,479073.3376462809,557153.7338583933,447196.9644599258,449188.11425068765,4647056.669134097,5451082.599252599,1840750.7518731747,14.458398475961715,14.221231323991464,5.741228199905792,8.294117647058824,8.0,3.38682568717289,16.639714845988063,16.317309797006235,5.893358607631477,1.0,1.0,0.6123724356957945,50.23529411764706,49.0,19.607171557126446,10104.953830334205,10174.34315780158,908.4849068375888,10643.634230451022,10704.340680584555,712.2305528329256,1680.3356267725003,1690.7775579429665,459.4993064776689,6553.954155571675,6175.328023384604,1696.8252731117602,11913.040394601418,11930.7373469943,328.3081345932065,1.6202995492600143,1.6273368321916597,0.20605685448466823,1.7636978565294121,1.780665219794442,0.15448031079214258,0.44616510551062505,0.4283099032743316,0.13002468947880755,0.6787293054335809,0.5677791975136359,0.4257062688565931,2.100828828188593,2.090438930247798,0.05175848456998296,8.384999999999998,9.945,6.824999999999999,2150.0,2550,1750
4,20210510SbxSoilCores4_39um 3_2600.tif,NP,NP,NP-NP,4,1,150,10,True,-2.1342989497752947,-2.1656058289960534,0.25151497433974906,-2.232929220497087,-2.1931370908390235,0.16919965672180157,1.0219486245279072,0.8849292134120565,0.5196292715566775,-3.491221638081619,-3.433170694948191,0.2200641425136575,-0.005642265143966041,-0.7489566118824794,2.0808467629693324,9.83962788222697,9.665440488780614,1.194313985495733,8.058487637890718,7.841150808801931,0.929403142431659,7.270318538537039,6.792480611836486,2.88897375914722,2.8777929019152118,3.0183459387531952,0.9044787235854516,24.26216639185118,21.788414256324405,7.653735999023286,428048.044365464,389650.9544292503,80198.05491289512,344368.9320236667,334886.3986870679,62188.0034986901,279914.53107502445,262105.75220705708,103741.25736838463,140782.85730858304,143184.79632741262,29786.945693828224,1034499.1158440463,975689.4320639916,316557.94468573056,10.307361265712933,10.43142269276762,2.8561305437228226,6.466666666666667,7.0,2.3563490726929555,12.157187646319338,11.754312870566563,2.696845060611772,0.9333333333333333,1.0,0.5936168397046637,33.4,32.0,8.2010452295511,11881.27073039292,11963.07594262879,201.10184174024081,12008.910005268728,12052.175459312011,182.74004016697464,744.117564465203,751.0438202987642,53.198954173410975,10585.252499617412,10658.757518227416,269.4392472865212,12713.879498497421,12737.5851925468,211.28353761208214,1.8864418384576,1.919151505989133,0.14714562242993062,1.9160856527996633,1.938625019847494,0.14780854774998584,0.1729481850058526,0.1691870696626939,0.016704924400444684,1.585625768193793,1.6180318939791878,0.1462738435086722,2.079995926186323,2.128648811005548,0.1514160475017258,11.505,12.87,10.14,2950.0,3300,2600
5,20210511Sbx_VBCSoilCores5_39um 3_0000.tif,NP,NP,NP-NP,5,1,50,10,True,0.42915552535430695,0.49192131700325714,0.5469362059397197,0.4378713085969801,0.5190924791049102,0.5487352816838759,0.7962936400563709,0.7966884617903557,0.09692697101886436,-0.8581922541536691,-0.75575137128148,0.5673585957405934,1.6798634601631708,1.6171988412922151,0.5800545073759432,0.715723393140887,0.42566714579390763,0.8836069460090373,0.056557680745904976,-0.23650122404334162,0.6739180931579417,2.579817139524656,2.455567140387423,0.8866074760580256,-1.3370512020953909,-1.3557089298702971,0.09120301026896087,4.9246720531604895,4.141983566011587,2.4970851002492536,1826832.2236348721,1952689.47495727,375744.57649789326,1474431.639554528,1573599.0541946995,426249.44036506675,1448204.4053209806,1186178.1315236269,512939.8923638691,454211.5470860645,470862.03420122736,178090.64649570122,4279813.891970422,4225862.514480917,868540.6611374827,16.19813560901492,15.598395899042108,4.835275959161017,11.222222222222221,11.0,3.6711202899124045,15.54604377547994,15.854565169201926,4.329390084506773,1.6666666666666667,2.0,0.6859943405700354,48.05555555555556,46.5,13.794594944151228,8324.269353152828,8336.194172541434,928.2674066335403,8140.199076746456,7999.319468032712,1172.4150756061852,1747.7120671010355,1777.5375872039108,198.00388029579003,5879.131488340454,6041.929041661464,501.49381902408174,11397.02071444509,11417.879964817606,575.8050725381424,1.0080970057930827,0.966390423522395,0.235641043004307,0.9601217621475457,0.8794403023082074,0.29702278575658037,0.4599224859750912,0.47784206949811003,0.06048975053018953,0.363560185557269,0.37826581865549214,0.10230881055791301,1.8143711062011718,1.7849007324322583,0.18950659773323902,1.6575,3.315,0.0,425.0,850,0
